pool_id,ticker,sigma_ada_228,declared_pledge_ada_228,fixed_cost_ada_228,margin_228,fixed_cost_ada_285,margin_285,z0_k150_ada,z0_k500_ada,f_ada_k150,f_ada_k500_feeadjusted,member_return_per_ada_epoch_k150,member_return_per_ada_epoch_k500_feeadjusted,member_apr_simple_k150,member_apr_simple_k500_feeadjusted,delta_member_return_epoch,delta_member_apr_simple,cost_changed,margin_changed
pool1m83drqwlugdt9jn7jkz8hx3pne53acfkd539d9cj8yr92dr4k9y,BKIND,20619463.0445,5000.0,340.0,0.04,400.0,0.04,213580000.0,64070000.0,14702.831855138626,14703.072780699464,0.0006687040565108679,0.0006659217963066237,0.048815396125293356,0.04861229113038353,-2.7822602042442204e-06,-0.0002031049949098281,True,False
pool1maknvmsdvk240a7w8rclvq2lu5pzk906cuh9cw7j30z76ff257u,,15223263.152027,750000.0,340.0,0.025,340.0,0.0225,213580000.0,64070000.0,10865.875066253157,10891.651379897718,0.0006741477229361519,0.0006775314281075581,0.04921278377433909,0.04945979425185174,3.3837051714062172e-06,0.00024701047751265386,False,True
pool1mc4h5pk0juqfd5lj08d09d9tfeyd86v7se4kq2jyu9j0jy8ey4y,,375803.680611,10000.0,340.0,0.02,340.0,0.02,213580000.0,64070000.0,267.9708519454639,267.9794033089773,0.0,0.0,0.0,0.0,0.0,0.0,False,False
pool1mc6f3tvzp59yfn2przflkq9q6k00g0hfpyck5t5whjs8qdcjuj3,,7960965.846396,0.0,340.0,0.005,340.0,0.009,213580000.0,64070000.0,5676.574609573639,5676.574609573639,0.0006669908951976732,0.0006643095247647178,0.04869033534943014,0.0484945953078244,-2.681370432955398e-06,-0.00019574004160574404,False,True
pool1mcvq2z34f9cfdmkd97famsh20ekqtndw246ny5e8ug3mxfdf4zq,HIVE,365124.008018,10000.0,340.0,0.02,340.0,0.01,213580000.0,64070000.0,260.35559381857234,260.3638955256144,0.0,0.0,0.0,0.0,0.0,0.0,False,True
pool1mfm9nf0fc2wknc94dxyedny3vxtmv4t05arq7czyxsmg7qcy76n,BYADA,1998016.823757,1.0,340.0,0.0,340.0,0.02,213580000.0,64070000.0,1424.6878841096443,1424.6878887794167,0.0005428822576528838,0.0005320246147902857,0.039630404808660515,0.038837796879690856,-1.0857642862598083e-05,-0.0007926079289696601,False,True
pool1mgpzhdjucv0hyyndzq08la7m5h645wmsat35gxy9fv6au9k7eg4,,997.620818,500.0,340.0,0.015,340.0,0.015,213580000.0,64070000.0,0.7113547650621674,0.7113553465948904,0.0,0.0,0.0,0.0,0.0,0.0,False,False
pool1mk9k389xy5szdzyc0fpty66fu93rhwnar3202vy0d7w9ue2rycu,,37997.265836,10000.0,340.0,0.01,340.0,0.01,213580000.0,64070000.0,27.094268601741877,27.09492313538838,0.0,0.0,0.0,0.0,0.0,0.0,False,False
pool1ml8hj9zhv5esld4dwuxrkda0ktclw4g5xfggg86nw3majud2uf6,,548.60634,100.0,345.0,0.15,345.0,0.15,213580000.0,64070000.0,0.39118434095528676,0.3911844458040385,0.0,0.0,0.0,0.0,0.0,0.0,False,False
pool1mldur87x0z7j5wrfw0uh04twv0jem4c0cafsl3lhexfnka2ngxh,,2453.483753,1000.0,340.0,0.02,340.0,0.02,213580000.0,64070000.0,1.7494604844935837,1.7494638816992154,0.0,0.0,0.0,0.0,0.0,0.0,False,False
pool1mltwh4elef39dkuuz058lgfuvx79c5wcnz3szau3arhsyq22ace,PARTY,101990.806662,25000.0,345.0,0.03,345.0,0.03,213580000.0,64070000.0,72.72657415486651,72.73107575991806,0.0,0.0,0.0,0.0,0.0,0.0,False,False
pool1mmrdxw97yt9q22yaece43h7em2fhsgumrww7za9jdwt9xraehp4,,47.641234,1000000.0,340.0,0.0,340.0,0.0,213580000.0,64070000.0,,,,,,,,,False,False
pool1mn0ydnu5tt4w80y3dxdsajddhdz03p6mudk8vlh55r5exqywxhh,,19.691233,1.0,340.0,0.01,340.0,0.01,213580000.0,64070000.0,0.014040853281469066,0.014040853325154305,0.0,0.0,0.0,0.0,0.0,0.0,False,False
pool1mn6relcs7dn2fqzfq5yjlwxa49d900p5sdpw62jlx45k2djgwe4,RED,4410518.124999,12059.0,340.0,0.0,340.0,0.01,213580000.0,64070000.0,3144.9774601595645,3145.1014583009287,0.0006359745908900898,0.0006296426780285704,0.04642614513497655,0.04596391549608564,-6.331912861519385e-06,-0.0004622296388909151,False,True
pool1mnalcegg8lv2rkf3hqnwva2fxg75j3hs9mdzqc3tvxpjzcpmvcc,ETR,22373478.476748,50000.0,340.0,0.02,340.0,0.02,213580000.0,64070000.0,15954.54925445848,15957.160634054786,0.0006839463199820461,0.0006840607032688041,0.04992808135868937,0.049936431338622696,1.1438328675796982e-07,8.349979933331797e-06,False,False
pool1ms47yxn0gnjly5txqrm0zv95vdp7863zwdawf2ccmlvlg5pmldp,,166062.606111,10000.0,340.0,0.001,340.0,0.001,213580000.0,64070000.0,118.41266949930862,118.41631778961504,0.0,0.0,0.0,0.0,0.0,0.0,False,False
pool1mugxe86p0p6fzeesthdzkuk3h9xtndf4my9cznmxtmpvujzlw4f,Kings,914246.194127,5000.0,340.0,0.03,340.0,0.01,213580000.0,64070000.0,651.9087109124022,651.9193374693779,0.0003309299524882703,0.00033776475754383934,0.024157886531643732,0.024656827300700273,6.834805055569025e-06,0.0004989407690565388,False,True
pool1mut4phum9hegtl8m2r68gpjh5x8w8t6zwf75zrphhp3qwwrrpgt,,38897491.944769,30000.0,340.0,0.025,340.0,0.025,213580000.0,64070000.0,27737.06331283605,27739.790211695818,0.0006867315961641953,0.0006867999482932233,0.05013140651998625,0.050136396225405305,6.835212902807104e-08,4.989705419049186e-06,False,False
pool1mwp8ewtzmun0426v9z0h9um2amswgfzn78rckfl2fc3t5sy0m5g,AACC,9164180.188621,10000.0,340.0,0.01,340.0,0.01,213580000.0,64070000.0,6534.619482042306,6534.833477444341,0.0006692004261152258,0.0006692235438893915,0.04885163110641148,0.04885331870392558,2.3117774165673857e-08,1.6875975140941916e-06,False,False
pool1mxapcaxj3xnym065w8vqpurgtkk6gssxad5y25rhh6ucc2dw4em,CAST,35688.334915,5000.0,340.0,0.02,340.0,0.02,213580000.0,64070000.0,25.447756370302468,25.448115037239358,0.0,0.0,0.0,0.0,0.0,0.0,False,False
pool1mxqjlrfskhd5kql9kak06fpdh8xjwc76gec76p3taqy2qmfzs5z,IOG1,175179504.731677,5000000.0,340.0,0.07,340.0,0.07,213580000.0,64070000.0,125784.69064209792,46754.753673292995,0.0006659658187517142,0.00024640851098580027,0.04861550476887514,0.01798782130196342,-0.00041955730776591397,-0.03062768346691172,False,False
pool1myvgx4ef424e6nw2strqq7dxcepav52plyyhxrk0avaw7y098l2,COOL2,141551069.314714,50000.0,340.0,0.02,340.0,0.02,213580000.0,64070000.0,100940.21848956792,45695.87294727744,0.0006964851243941006,0.0003140121491382582,0.050843414080769346,0.022922886887092847,-0.00038247297525584247,-0.0279205271936765,False,False
pool1mzf0vc58p7ktgs5gqzqrcwtrs4xnlpd5v9thzl7gahqj7f7aqye,MPN,1.132205,100.0,345.0,0.03,345.0,0.03,213580000.0,64070000.0,,,,,,,,,False,False
pool1mzry5s8pkfy42ul2xevaq7dk6qae8247hqd8serm3ms06glvny0,SCP,10886.749517,191.0,340.0,0.01,340.0,0.01,213580000.0,64070000.0,7.762809610077261,7.762814384744214,0.0,0.0,0.0,0.0,0.0,0.0,False,False
pool1n20x3spgcj72k0azl85gxt72qzr2eq7sr53tlmwdg8wrz60ynzn,MAMAK,422458.253808,50000.0,340.0,0.03,340.0,0.0001,213580000.0,64070000.0,301.252934881558,301.2965105279533,0.0,0.0,0.0,0.0,0.0,0.0,False,True
pool1n500map6vvxwkxnrw5m9vgmjqrmtaxuuxkgqvzz7699c7qc550v,TEXAN,2112962.982253,190000.0,340.0,0.005,340.0,0.005,213580000.0,64070000.0,1507.016648923609,1507.8741942703978,0.0005495513056460893,0.0005499551260760834,0.04011724531216452,0.040146724203554085,4.038204299940725e-07,2.9478891389567293e-05,False,False
pool1n5kljtvdhg29vrhr6uefqk76dpepzfwuvsw8zd0z5yqfuqj7x8a,,495595.339813,25000.0,340.0,0.01,340.0,0.01,213580000.0,64070000.0,353.3965344562505,353.4240460878671,2.676088341890437e-05,2.6815840584786378e-05,0.001953544489580019,0.0019575563626894055,5.495716588200847e-08,4.011873109386618e-06,False,False
pool1n5shd9xdt4s2gm27fxcnuejaqhhmpepn6chw2c82kqnuzdtpsem,ZOE,978745.457473,5000.0,340.0,0.01,340.0,0.03,213580000.0,64070000.0,697.9002977604656,697.9116781338652,0.00036201577445649127,0.0003547136031529694,0.02642715153532386,0.025894093030166765,-7.30217130352187e-06,-0.0005330585051570965,False,True
pool1n5ytegzw3enscfw4t8wsjytrz228agvm9c3xaarce7pgjzftdtx,_Q_,181177.548264,25010.0,340.0,0.03,340.0,0.005,213580000.0,64070000.0,129.1927432844839,129.2018771974002,0.0,0.0,0.0,0.0,0.0,0.0,False,True
pool1n96ql32ct37n8w0l9ddhnc2t8tv0uyd6kuhzua8uxy63xs35wgl,,338123.650413,1.0,340.0,0.02,340.0,0.02,213580000.0,64070000.0,241.09940534360163,241.0994061338635,0.0,0.0,0.0,0.0,0.0,0.0,False,False
pool1n9vs3ye3939ae8x6jfkf0unksj7q05zgsk2fnm8lhve95w3j0rs,ZOOM,194436.882428,1000.0,340.0,0.015,340.0,0.015,213580000.0,64070000.0,138.64360601726932,138.6440581281105,0.0,0.0,0.0,0.0,0.0,0.0,False,False
pool1nc8vcafsgemc2jx7mmze3sppakahrl4z5qqauw6znr93jfyqv6j,,92495.528562,100.0,340.0,0.015,340.0,0.01,213580000.0,64070000.0,65.95403783111506,65.9540594258867,0.0,0.0,0.0,0.0,0.0,0.0,False,True
pool1ndtsklata6rphamr6jw2p3ltnzayq3pezhg0djvn7n5js8rqlzh,,12566.849516,10.0,340.0,0.035,340.0,0.0,213580000.0,64070000.0,8.960804663967878,8.960804957447234,0.0,0.0,0.0,0.0,0.0,0.0,False,True
pool1ndu9fpv7prmp6r6k23lzx6fcpjlvh6upl3w8ghldys467u6vvrl,STAG,465845.400137,1000.0,345.0,0.039,345.0,0.039,213580000.0,64070000.0,332.17199117200613,332.17307763302307,0.0,0.0,0.0,0.0,0.0,0.0,False,False
pool1ng0wg25mkdkcmryzh5dcw70p0462z7svegxr9c7d2k5cqf9tt2k,,813976.320064,54000.0,340.0,0.04,340.0,0.0,213580000.0,64070000.0,580.4477383516976,580.5437668088292,0.00028358297794152095,0.0002955169098652847,0.020701557389731028,0.02157273442016578,1.193393192376374e-05,0.000871177030434753,False,True
pool1ngky6qkcfwg4y6pdz5m8mrmtknpp2sv06fh0lh02fqmevzcfxf6,,11497.624866,10000.0,340.0,0.001,340.0,0.001,213580000.0,64070000.0,8.198407843915582,8.198442901000595,0.0,0.0,0.0,0.0,0.0,0.0,False,False
pool1nhd907krga9dh69kf0jg4tl0764rravepy337gptvsknxyyx94k,TOPO⚡,228573.188573,65000.0,340.0,0.01,340.0,0.005,213580000.0,64070000.0,162.994992779745,163.0198883393979,0.0,0.0,0.0,0.0,0.0,0.0,False,True
pool1nhls8e9swnyshldgjknku4npreax075nw0ltrkmrarh4w3skxt9,DAN,42383639.47235,100000.0,340.0,0.02,340.0,0.025,213580000.0,64070000.0,30225.933242560946,30235.835894440206,0.0006910264182672799,0.0006877285754588134,0.050444928533511436,0.05020418600849338,-3.2978428084665503e-06,-0.00024074252501805817,False,True
pool1nhlv5z2lsptzgcp9ype0mppc7zyndm66ypm4sw5hy27ewdchqx0,PPCX2,14403589.506544,1000.0,340.0,0.0,340.0,0.0,213580000.0,64070000.0,10270.508239354725,10270.54190183988,0.0006894467684491415,0.0006894491055391524,0.05032961409678733,0.05032978470435812,2.337090010883988e-09,1.7060757079453114e-07,False,False
pool1njs6ejpvdkt3cee7u8ekqyunmufm82jjrehtg42xd28m7zhzn5v,SSCC,2127.043469,0.0,340.0,0.03,340.0,0.03,213580000.0,64070000.0,1.5166904597450304,1.5166904597450304,0.0,0.0,0.0,0.0,0.0,0.0,False,False
pool1nl74emh67vuyt8cgv6gwhjnrctxgrpqlrdzznj4l3lh5j8lj3ah,KTN,80815785.010262,50000.0,340.0,0.05,340.0,0.05,213580000.0,64070000.0,57629.821404798444,45695.87294727744,0.000673449256573423,0.0005331641497319148,0.04916179572985988,0.03892098293042978,-0.00014028510684150816,-0.010240812799430095,False,False
pool1nnfwte5lhr8rxjye4a8m8krt5fsu6fs2g39g6ccq09nqqf8sekw,,4674.160144,100.0,340.0,0.04,340.0,0.04,213580000.0,64070000.0,3.332914994694398,3.332916063771544,0.0,0.0,0.0,0.0,0.0,0.0,False,False
pool1nq0jx33p0sfa2fux33yklkzssck4kfgaqlgnlc0a7a9ggqzhgnt,,39183.070676,100.0,345.0,0.15,345.0,0.15,213580000.0,64070000.0,27.939531405974353,27.93954054050719,0.0,0.0,0.0,0.0,0.0,0.0,False,False
pool1nss40t2xhh7ntgp8ca73u2xd8kzyn3dgtf9jfh0y57kxul9zt82,,90617.444767,15000.0,340.0,0.01,340.0,0.01,213580000.0,64070000.0,64.61599519826268,64.61864716702928,0.0,0.0,0.0,0.0,0.0,0.0,False,False
pool1ntr0gyvdenpqm9uwwguaw028ayuuck2vx580l2r3radvg6m38pl,FAY,1385288.857684,324900.0,340.0,0.05,340.0,0.049,213580000.0,64070000.0,988.1273438214114,988.9394929921866,0.0004444711824649598,0.00044549658680380897,0.03244639631994207,0.032521250836678055,1.0254043388491707e-06,7.485451673598946e-05,False,True
pool1ntwurms3f0j4kqe5wfpg9chlasylp0lmuw72m4fn66vnuyrvs8v,MANGO,1567282.127678,180000.0,340.0,0.005,340.0,0.0,213580000.0,64070000.0,1117.8024198726896,1118.3884532092181,0.0004937932961182389,0.0004966485864050758,0.03604691061663144,0.03625534680757053,2.855290286836844e-06,0.00020843619093908962,False,True
pool1nudasuv0lljpe0tswcverqvlh0v4226vgnpsuxn0e9nkvnvcvne,STI,58178999.633563,50000.0,340.0,0.015,340.0,0.015,213580000.0,64070000.0,41487.505210591204,41494.30507699683,0.0006966481529024218,0.0006967632780928123,0.05085531516187679,0.0508637193007753,1.1512519039057374e-07,8.404138898511883e-06,False,False
pool1nux6acnlx0du7ss9fhg2phjlaqe87l4wcurln5r6f0k8xreluez,,751909.998992,25000.0,340.0,0.0,340.0,0.0,213580000.0,64070000.0,536.1683756251482,536.2108713502394,0.00026089342592614645,0.00026094994296295686,0.01904522009260869,0.01904934583629585,5.6517036810407005e-08,4.125743687159711e-06,False,False
pool1nwcu3al5vfm7t3dtvyuu4hlmlvezd05c5v386q90hlptks4mqw3,AARD,883562.455147,450000.0,340.0,0.0075,340.0,0.0075,213580000.0,64070000.0,630.2213352961411,630.6858160163176,0.0003260037517478009,0.0003265254999412532,0.023798273877589465,0.023836361495711483,5.217481934523065e-07,3.8087618122018376e-05,False,False
pool1nydxffhrmpn0ft6wpg4l6cwp2jr2glxvx5hxr69xknl0s5p603w,,1359633.006727,1000.0,340.0,0.0175,340.0,0.0175,213580000.0,64070000.0,969.4890276260319,969.4922030941668,0.0004548822855745508,0.0004548845802359978,0.03320640684694221,0.03320657435722784,2.2946614469665505e-09,1.6751028562855819e-07,False,False
pool1p2ldp00jsl5l9xpg9m77zavhqmw7amtg5nlf0jwudlu2zaq389s,WOLV,521488.929987,350000.0,340.0,0.02,340.0,0.0175,213580000.0,64070000.0,371.908614785892,372.05192587765265,5.996377045041718e-05,6.03867414320353e-05,0.004377355242880454,0.004408232124538577,4.229709816181245e-07,3.087688165812309e-05,False,True
pool1p627hhec2ha6wu6ql377c3hv4mjd26w7ll0xyw2ezgnu6nyl0a4,PMW,1078962.310317,100000.0,340.0,0.039,340.0,0.01,213580000.0,64070000.0,769.4532483210803,769.6825635321206,0.0003825013790475269,0.0003942544923295984,0.027922600670469463,0.028780577940060684,1.1753113282071475e-05,0.0008579772695912176,False,True
pool1p8a3jea0k5w749jf0jtr7qeer8xth9r0zr8ktmp75heqx0ewyz7,,51498.021487,50000.0,345.0,0.0195,345.0,0.0195,213580000.0,64070000.0,36.720791030160086,36.72097219465253,0.0,0.0,0.0,0.0,0.0,0.0,False,False
pool1p8gda4td9882kcllejstrzfh84n8cxts0j67dyuuamzdg85cf3a,ALL1,10097.029715,10000.0,340.0,0.01,340.0,0.01,213580000.0,64070000.0,7.19969805077748,7.199700366442745,0.0,0.0,0.0,0.0,0.0,0.0,False,False
pool1p9sda64t6l9802tsu2fj6phvt9xfqgcpjucyr3kek8wzurmn8rz,K8S,6120235.454062,200000.0,340.0,0.01,340.0,0.0075,213580000.0,64070000.0,4365.227027664901,4368.005997606275,0.0006511146159815509,0.000653209501927069,0.047531366966653214,0.047684293640676036,2.0948859455181303e-06,0.0001529266740228235,False,True
pool1p9sjhjx0v3k76wvgdqu7jcks2ra48wqlhc6g0mkewd25k3zcymy,WA2,26934275.933837,50000.0,340.0,0.048935,340.0,0.048935,213580000.0,64070000.0,19206.85886578028,19210.003761978827,0.0006661997958014946,0.0006663108439213855,0.04863258509350911,0.04864069160626114,1.1104811989089743e-07,8.106512752035513e-06,False,False
pool1pf38y47whkqua0pkd7redeh6nhlvff6kckx8x9hxzlx8yakmruz,,127468.06287,30000.0,340.0,0.015,340.0,0.015,213580000.0,64070000.0,90.89415809662111,90.90099762181369,0.0,0.0,0.0,0.0,0.0,0.0,False,False
pool1pf6yhzdr9vpct5rc3dtwersl4lyuglp80l4jc67kf2qj29xjg2u,TAVN,1414396.391238,1000.0,340.0,0.02,340.0,0.01,213580000.0,64070000.0,1008.5381682332735,1008.5414716972535,0.0004632134307802849,0.00046794241068514626,0.0338145804469608,0.03415979598001568,4.728979904861368e-06,0.00034521553305487987,False,True
pool1pfprlfz0ywcnewjegazz05ghgcfkvu40v6edsz6yn8w362sdjr8,ADI,3668534.798472,80000.0,340.0,0.01,340.0,0.008,213580000.0,64070000.0,2616.1400279653817,2616.812112642833,0.0006142448556367228,0.00061566749119633,0.044839874461480765,0.04494372685733209,1.4226355596071681e-06,0.00010385239585132327,False,True
pool1pg2k7lp6w68vlvdycug2ycu3mkrt0z4ftxay4g8zchj87mw6ug8,VJRAS,102400.253285,1000.0,340.0,0.0,340.0,0.02,213580000.0,64070000.0,73.01670394550897,73.01694094352918,0.0,0.0,0.0,0.0,0.0,0.0,False,True
pool1pk6q8vjxu0404jzq0dpt7fceyz9yu57lmx5csne8tmce5nx523m,,32206.942121,30000.0,340.0,0.01,340.0,0.02,213580000.0,64070000.0,22.965258539597826,22.965414656456556,0.0,0.0,0.0,0.0,0.0,0.0,False,True
pool1pk7cjkcdsawxf25dwml0ely8vhjx7wp7nqans3jwatanceyqae0,RIOT,1579978.64086,0.0,340.0,0.01,340.0,0.025,213580000.0,64070000.0,1126.605340284788,1126.605340284788,0.0004928796293461687,0.00048541175617425705,0.035980212942270315,0.035435058200720765,-7.467873171911662e-06,-0.0005451547415495513,False,True
pool1pm635fj8skdkh0lvhtcygateyt4nt4gj5rap28zqpe7rv0wgdhf,,162413.923015,100000.0,340.0,0.03,340.0,0.03,213580000.0,64070000.0,115.81566804407402,115.83033247626187,0.0,0.0,0.0,0.0,0.0,0.0,False,False
pool1pmrgd8snhv0nnj97xcg70nqqhg0v9g3d0e93jl8vn23wxtsxz53,CALM,37180280.615549,50000.0,400.0,0.015,400.0,0.015,213580000.0,64070000.0,26513.29591270171,26517.639374207258,0.0006918074863387199,0.0006919225556580508,0.05050194650272655,0.05051034656303771,1.1506931933095033e-07,8.400060311159374e-06,False,False
pool1pnsk7v8a4eyn9qtqev7k3clazzw2s66cpa850zprqlu5x5eqtuw,LKBH,300598.973516,12900.0,340.0,0.0198,340.0,0.027,213580000.0,64070000.0,214.3461142236089,214.35479070332343,0.0,0.0,0.0,0.0,0.0,0.0,False,True
pool1pnzwgsgzd6t4788sfr7dxjyusepyq9xaxnpyfcngewqf29t9ayd,PHRCK,3479474.274792,3000.0,340.0,0.0095,340.0,0.0095,213580000.0,64070000.0,2481.0530360062144,2481.0774131888966,0.0006094923728932957,0.0006094993123322856,0.044492943221210585,0.044493449800256844,6.939438989910472e-09,5.065790462634645e-07,False,False
pool1pp7tn2w6ken4rpfcjwcdup3g4m5gcdhc9lgvrm3mnxz5stmrhq2,CROW,32410339.230211,100000.0,340.0,0.0199,340.0,0.0399,213580000.0,64070000.0,23113.462228523964,23121.029186298725,0.0006886774671389647,0.0006748484169328767,0.05027345510114443,0.0492639344361,-1.3829050206088018e-05,-0.0010095206650444252,False,True
pool1ppznyu6qrvlw9uuqa3tslryjd40nh56jyvmaqw6kdf4kzq3y8kh,DIGI3,3031161.269511,215000.0,340.0,0.025,340.0,0.025,213580000.0,64070000.0,2161.979638314248,2163.4014012019225,0.0005860559664788053,0.0005865132891654687,0.04278208555295279,0.04281547010907921,4.5732268666334557e-07,3.3384556126424226e-05,False,False
pool1ps39v4j035ejzrga2qt56cfhjuwx38wved8rd0mujtyh6r5mt3c,RAID4,13688.408073,30000.0,340.0,0.01,340.0,0.01,213580000.0,64070000.0,,,,,,,,,False,False
pool1pshqcksxywy68lt04lw6uf35f4yssekh5dx2mxqmyrukke2z5y3,ACL,101916656.936516,750000.0,340.0,0.01,340.0,0.01,213580000.0,64070000.0,72748.0364736975,45845.61365600691,0.000703358589887937,0.0004420333130384064,0.051345177061819396,0.03226843185180366,-0.0002613252768495306,-0.019076745210015733,False,False
pool1pu5jlj4q9w9jlxeu370a3c9myx47md5j5m2str0naunn2q3lkdy,NUTS,14307337.623055,250000.0,340.0,0.049,340.0,0.049,213580000.0,64070000.0,10205.38535777235,10213.641482295301,0.0006557461438614041,0.000656294923419711,0.047869468501882506,0.047909529409638905,5.487795583068592e-07,4.006090775640072e-05,False,False
pool1pvu2zdexh8wr4ggmuz90jvqrua6an43qj9m9urs785p8kwjzqwl,KTN3,77890457.808385,50000.0,340.0,0.05,340.0,0.05,213580000.0,64070000.0,55543.76740559319,45695.87294727744,0.0006732991499976512,0.0005531881633808434,0.04915083794982854,0.04038273592680157,-0.00012011098661680777,-0.008768102023026967,False,False
pool1pxw4z2m0lmw422hr32dwyy3uz9436g8p7qdmg2sl2w0m5pyk3yn,STOIC,123856.549399,30000.0,340.0,0.0,340.0,0.0,213580000.0,64070000.0,88.31885629572382,88.3254424413735,0.0,0.0,0.0,0.0,0.0,0.0,False,False
pool1py2uxkvuj926h42s40wxl26dh0ggaq882v4m0hkd99m86vzmwnz,EARTH,2503939.068048,100098.0,340.0,0.05,340.0,0.05,213580000.0,64070000.0,1785.677356343313,1786.2409235794808,0.0005484931746349588,0.0005487069932862156,0.04004000174835199,0.04005561050989374,2.13818651256803e-07,1.560876154174662e-05,False,False
pool1pzcv2snyufcnjvd6nhnn069ujxyagh4lvzvrewxu0c6hxdnw7yl,8BLOX,20193.279407,1000.0,340.0,0.01,340.0,1.0,213580000.0,64070000.0,14.398857175774337,14.398902035357738,0.0,0.0,0.0,0.0,0.0,0.0,False,True
pool1pzkgztz8y8tgd9tpfu7umep97x7m0c5ck0dpn2vqtf202fyhfv5,,33199215.052057,10000.0,340.0,0.0325,340.0,0.0325,213580000.0,64070000.0,23673.065719979666,23673.841577361996,0.0006799781575763976,0.000680000767810291,0.04963840550307702,0.04964005605015124,2.2610233893385727e-08,1.650547074217158e-06,False,False
pool1q0memmdw4ktr88fkma53tqgkaqeq3wfc476le59rped4cu8tn4h,JOEY,6377015.302872,25000.0,340.0,0.0,340.0,0.0,213580000.0,64070000.0,4547.2961685193,4547.667506550749,0.0006597594593546719,0.0006598176900494111,0.04816244053289105,0.04816669137360701,5.823069473918224e-08,4.250840715960304e-06,False,False
pool1q34qp4ckh590gt99eadtz8w8ag3watavf5adj8qjs7guxmkgk8g,,1047.621962,100.0,340.0,0.01,340.0,0.01,213580000.0,64070000.0,0.7470079761988253,0.747008197677987,0.0,0.0,0.0,0.0,0.0,0.0,False,False
pool1q3xdrewrldt06rpjx6pzguzm847ujxnmajxrsr7dsthscz4htlv,MICRO,63042.76174,10000.0,500.0,0.03,340.0,0.0,213580000.0,64070000.0,44.95323520994845,44.95447522691154,0.0,0.0,0.0,0.0,0.0,0.0,True,True
pool1q42574l9xer3khqpshk8w2vc6md6zlah7493fp6zzv9mqurmufx,,91409.909476,5000.0,340.0,0.015,340.0,0.015,213580000.0,64070000.0,65.18035954726582,65.18136944393606,0.0,0.0,0.0,0.0,0.0,0.0,False,False
pool1q66d2n39uvln4hazyzv8fyq977mpqus78sjd2369qfn7cptdeyh,KTN2,74867263.57842,50000.0,340.0,0.05,340.0,0.05,213580000.0,64070000.0,53387.924322554056,45695.87294727744,0.0006731316959867161,0.0005755263013557427,0.049138613807030274,0.042013419998969216,-9.760539463097336e-05,-0.007125193808061056,False,False
pool1q7n8hjmqqtr9xxr5clr0mdx06vkhetkt3p0l300gn0rd7r9nj4w,,2846.418747,666.0,340.0,0.00666,340.0,0.00666,213580000.0,64070000.0,2.029643171190438,2.0296465652431066,0.0,0.0,0.0,0.0,0.0,0.0,False,False
pool1q7ukp0ajfusagaqy8arsxnkk97yl3tqa8aal3sts5tw8kuq4jlw,PDX,26195.14628,1300.0,340.0,0.0,340.0,0.0,213580000.0,64070000.0,18.678507506321612,18.678583148994722,0.0,0.0,0.0,0.0,0.0,0.0,False,False
pool1q7wrwstqkzhrffdzpw8ftfd4epmxywdjnp8384atjcnezchv242,SPEC,124207.085449,8601.0,350.0,0.02,340.0,0.02,213580000.0,64070000.0,88.56698166704625,88.56930605087247,0.0,0.0,0.0,0.0,0.0,0.0,True,False
pool1q80jjs53w0fx836n8g38gtdwr8ck5zre3da90peuxn84sj3cu0r,000,1229312.056035,2000.0,340.0,0.0,340.0,0.02,213580000.0,64070000.0,876.5646419309888,876.5703791235642,0.00043647553873474114,0.0004277506016146332,0.031862714327636106,0.03122579391786822,-8.72493712010796e-06,-0.0006369204097678811,False,True
pool1qa6lqyu67ghpa0evxfu9nzqkj3h82qpfku82ec79zdwru4pd25m,CNODE,1917672.47415,500000.0,345.0,0.0,345.0,0.0,213580000.0,64070000.0,1368.11046099947,1369.789891422192,0.0005335167891237315,0.0005343925541176816,0.0389467256060324,0.03901065645059076,8.757649939501386e-07,6.393084455836012e-05,False,False
pool1qcdw8uk5d9ehldhccy926u886qhr07xa354yrkamdde0qku53nx,ARMY,672724.053639,5000.0,340.0,0.02,340.0,0.02,213580000.0,64070000.0,479.68989904169393,479.69770287873774,0.00020349517803078555,0.0002035065463775268,0.014855147996247346,0.014855977885559457,1.1368346741248442e-08,8.298893121111363e-07,False,False
